sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,bopf,best,bopf,950.0,1000.0,975.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,bopf,others,bopf,800.0,850.0,825.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,bopf,select_best,bopf,1450.0,1700.0,1575.0,250.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop,below_best,fbop,1300.0,1350.0,1325.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop,best,fbop,1550.0,1600.0,1575.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop,others,fbop,1000.0,1100.0,1050.0,100.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop,select_best,fbop,1800.0,2500.0,2150.0,700.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop1,below_best,fbop1,1250.0,1300.0,1275.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop1,best,fbop1,1450.0,1500.0,1475.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop1,others,fbop1,950.0,1000.0,975.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbop1,select_best,fbop1,1700.0,1900.0,1800.0,200.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbopf,below_best,fbopf,1250.0,1300.0,1275.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbopf,best,fbopf,1450.0,1550.0,1500.0,100.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbopf,others,fbopf,900.0,950.0,925.0,50.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
SALE_49_2025,49,2025,December,22ND/23RD December 2025,05_low_grown,low_grown,low_grown,fbopf,select_best,fbopf,1800.0,2100.0,1950.0,300.0,11576,5765763,1020,489352,0.0667,0.0667,0.0,3,4,3,3.33,-1.0,-1.0,-1.0,-1.0,,305.72,286.02,408.27,363.04,356.93,300.08,1.93,1.88,238672.0,213187.0,10372271.0,6346346.0,5010533.0,4475047.0,234447291.0,229130127.0,74800.0,105000.0,2330939.0,2484756.0,5324005.0,4793234.0,247150501.0,237961229.0,11.07,2,3,3,3,3,3,0.48,0.79,0.73,0.86,1.25,0.05,0.66,0.93,5.76,99.3,63.7,38.2,113.1,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,75.3,37.4,62.1,74.7,48.9,24.0,34.6,35.7,131.1,131.1,136.7,130.3,100,100,99.86,100.0,99.0,99.0,63.86,77.29,78.71,71.43,206529.43,190264.75,190069.27,235255.52,206818.01,197957.2,207055.92,214349.39,243269.83,255488.42,262210.82,258784.03,196296.88,155406.98,163990.3,175680.75,24.8,15.0,19.83,19.27,24.6,14.74,19.54,19.19,24.97,15.04,19.64,19.06,24.7,15.4,19.64,19.5,-2,0,-4,0,0.0,0.0,-4.0,0.0,-1.0,-3.0,-2.0,-3.0,0.0,-1.0,-2.0,-1.0,1,1,0,0,0,0,0,1,1,1,1,8.76,12.46,11.23,8.86,78.57
