sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,medium,dust,,,primary_orth_below_best,830.0,1000.0,915.0,170.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,low,dust,,,primary_orth_below_best,730.0,960.0,845.0,230.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,high,dust,,,primary_orth_better,1180.0,1650.0,1415.0,470.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,medium,dust,,,primary_orth_better,,,,,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,low,dust,,,primary_orth_better,980.0,1060.0,1020.0,80.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,high,dust,,,primary_orth_other,670.0,980.0,825.0,310.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,medium,dust,,,primary_orth_other,560.0,820.0,690.0,260.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,low,dust,,,primary_orth_other,570.0,720.0,645.0,150.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,high,dust,,,secondary_better,1050.0,1180.0,1115.0,130.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,medium,dust,,,secondary_better,,,,,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,low,dust,,,secondary_better,900.0,1280.0,1090.0,380.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,high,dust,,,secondary_other,610.0,1040.0,825.0,430.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,medium,dust,,,secondary_other,560.0,830.0,695.0,270.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_09_2026,9,2026,March,03RD/04TH March 2026,06_offgrade_dust,low,dust,,,secondary_other,560.0,900.0,730.0,340.0,10717,5301543,1659,839717,0.1667,0.1667,0.0,1,1,3,1.67,-1,-1,-1,-1,,305.7,290.99,408.78,367.9,356.46,303.26,1.93,1.94,374534,216701,2101103,1746988,4670360,4764328,38259906,39973852,72960,73620,336560,551516,5117854,5054649,40697569,42272356,1.25,2,4,4,2,2,4,0.51,0.76,0.44,0.73,1.46,0.03,0.56,0.81,5.3,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,99,96,99.14,92.0,91.57,92.43,51.29,39.86,38.29,39.71,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,1,2,-1,2,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,1,1,1,0,0,1,0,1,0,0,0,11.11,10.34,12.3,11.41,3.72
SALE_10_2026,10,2026,March,10TH/11TH March 2026,04_high_grown,high_grown,high_grown,bop,,best_uva,1280.0,1300.0,1290.0,20.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1,-1,-1,-1,,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032,305419,2297136,2052407,4063437,4624724,42324532,44598576,34000,62820,370560,614336,4293469,4992963,44621668,47265319,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3
SALE_10_2026,10,2026,March,10TH/11TH March 2026,04_high_grown,high_grown,high_grown,bopf,,best_uva,1240.0,1280.0,1260.0,40.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1,-1,-1,-1,,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032,305419,2297136,2052407,4063437,4624724,42324532,44598576,34000,62820,370560,614336,4293469,4992963,44621668,47265319,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3
SALE_10_2026,10,2026,March,10TH/11TH March 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,best_uva,1220.0,1440.0,1330.0,220.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1,-1,-1,-1,,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032,305419,2297136,2052407,4063437,4624724,42324532,44598576,34000,62820,370560,614336,4293469,4992963,44621668,47265319,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3
